"GeoUID","y21_car"
"9330001.01",1580
"9330001.02",2475
"9330002.01",2080
"9330002.03",1210
"9330002.04",1170
"9330003.01",1165
"9330003.02",1420
"9330004.01",1460
"9330004.02",1655
"9330005.00",1790
"9330006.01",950
"9330006.02",1135
"9330007.01",1260
"9330007.02",895
"9330008.01",355
"9330008.02",775
"9330009.00",1265
"9330010.01",890
"9330010.02",1005
"9330011.00",1780
"9330012.01",970
"9330012.02",940
"9330013.01",1865
"9330013.03",1280
"9330013.04",1105
"9330014.01",725
"9330014.02",1150
"9330015.01",1515
"9330015.02",1665
"9330016.01",1305
"9330016.04",1695
"9330016.05",965
"9330016.06",1510
"9330017.02",1670
"9330017.03",1340
"9330017.04",705
"9330018.01",1805
"9330018.02",1875
"9330019.00",1160
"9330020.00",565
"9330021.00",725
"9330022.00",475
"9330023.00",755
"9330024.00",1020
"9330025.00",1285
"9330026.00",830
"9330027.01",670
"9330027.02",585
"9330028.00",560
"9330029.00",1360
"9330030.00",1515
"9330031.01",1245
"9330031.02",875
"9330032.01",1040
"9330032.02",1100
"9330033.01",1280
"9330033.02",700
"9330034.01",1545
"9330034.02",1565
"9330035.01",1010
"9330035.02",1455
"9330036.01",1555
"9330036.02",1545
"9330037.01",1165
"9330037.02",735
"9330038.00",1235
"9330039.01",1205
"9330039.02",880
"9330040.01",600
"9330040.02",815
"9330041.01",925
"9330041.02",1435
"9330042.00",1145
"9330043.01",595
"9330043.02",685
"9330044.00",860
"9330045.01",900
"9330045.02",980
"9330046.00",895
"9330047.01",700
"9330047.02",820
"9330048.01",1110
"9330048.02",540
"9330049.02",880
"9330049.03",545
"9330049.04",595
"9330049.05",205
"9330049.06",1615
"9330050.02",1175
"9330050.03",1455
"9330050.04",690
"9330051.01",680
"9330051.02",1115
"9330052.01",1480
"9330052.02",1515
"9330053.01",1625
"9330053.02",945
"9330054.01",860
"9330054.02",1120
"9330055.01",1200
"9330055.02",1080
"9330056.01",740
"9330056.02",810
"9330057.01",310
"9330057.02",565
"9330058.00",365
"9330059.07",920
"9330059.08",1050
"9330059.09",980
"9330059.10",825
"9330059.11",1025
"9330059.13",705
"9330059.15",685
"9330059.16",875
"9330059.17",490
"9330059.18",225
"9330060.01",455
"9330060.02",790
"9330061.00",805
"9330062.00",520
"9330063.00",680
"9330064.00",560
"9330065.00",725
"9330066.01",305
"9330066.02",805
"9330067.01",480
"9330067.02",670
"9330068.00",580
"9330069.02",695
"9330069.03",575
"9330069.04",375
"9330100.01",1055
"9330100.02",2320
"9330101.03",1670
"9330101.04",1220
"9330101.05",1165
"9330101.06",1380
"9330102.01",110
"9330102.02",1945
"9330103.01",975
"9330103.02",1180
"9330104.01",635
"9330104.02",1530
"9330110.02",675
"9330110.03",725
"9330110.04",1280
"9330111.02",2090
"9330111.04",790
"9330111.05",1290
"9330111.06",35
"9330111.07",1690
"9330112.00",805
"9330113.00",2225
"9330114.01",820
"9330114.02",1400
"9330115.00",1460
"9330116.00",1390
"9330117.00",1595
"9330118.00",2105
"9330119.00",600
"9330120.00",885
"9330121.00",1045
"9330122.00",1095
"9330130.01",610
"9330130.03",880
"9330130.04",600
"9330131.00",1325
"9330132.00",570
"9330133.01",945
"9330133.02",1335
"9330134.00",1440
"9330135.00",1030
"9330140.02",2050
"9330140.03",1380
"9330140.04",1910
"9330141.02",150
"9330141.03",1300
"9330141.04",965
"9330142.01",1730
"9330142.02",1255
"9330142.03",1705
"9330143.01",1330
"9330143.02",960
"9330143.03",1090
"9330143.04",1395
"9330144.03",830
"9330144.04",1460
"9330144.05",650
"9330144.06",1745
"9330145.01",1125
"9330145.02",810
"9330146.00",2775
"9330147.04",1435
"9330147.05",1080
"9330147.07",1365
"9330147.09",990
"9330147.10",1055
"9330147.11",890
"9330147.12",1020
"9330147.13",1520
"9330147.14",1545
"9330148.01",1330
"9330148.02",1180
"9330148.03",480
"9330149.02",1250
"9330149.05",465
"9330149.06",1045
"9330149.07",640
"9330149.08",1200
"9330149.09",875
"9330150.00",235
"9330151.03",1130
"9330151.05",1170
"9330151.06",1760
"9330151.07",1745
"9330151.09",620
"9330151.10",1870
"9330151.11",975
"9330160.01",1405
"9330160.02",1750
"9330160.03",1575
"9330160.04",1450
"9330161.02",1800
"9330161.03",2090
"9330161.05",1915
"9330161.06",1700
"9330161.07",NA
"9330161.08",685
"9330161.09",610
"9330162.01",1995
"9330162.02",2530
"9330162.04",1875
"9330162.05",1840
"9330162.06",1240
"9330163.01",2305
"9330163.04",2270
"9330163.05",2290
"9330163.06",1975
"9330163.07",1935
"9330163.08",1660
"9330170.03",955
"9330170.04",1520
"9330170.05",715
"9330170.07",1195
"9330170.08",1250
"9330180.05",1695
"9330180.06",735
"9330180.07",2780
"9330180.08",1985
"9330180.09",2585
"9330180.10",1150
"9330181.03",1410
"9330181.07",845
"9330181.08",775
"9330181.09",1330
"9330181.10",1105
"9330181.11",525
"9330181.12",740
"9330181.13",935
"9330181.14",1245
"9330181.15",20
"9330181.16",1760
"9330181.17",1455
"9330181.18",695
"9330182.02",2980
"9330182.03",2020
"9330182.04",655
"9330182.05",2570
"9330182.06",495
"9330182.07",775
"9330182.08",1025
"9330183.01",2875
"9330183.03",2570
"9330183.06",1045
"9330183.07",2740
"9330183.10",1680
"9330183.11",2485
"9330183.12",1170
"9330183.13",2775
"9330183.14",1335
"9330183.15",1410
"9330183.16",1145
"9330183.17",1995
"9330184.07",1745
"9330184.08",2175
"9330184.09",1855
"9330184.10",1980
"9330184.13",2480
"9330184.15",1045
"9330184.16",2370
"9330184.17",3200
"9330184.18",1180
"9330184.19",1560
"9330184.20",2140
"9330184.21",1675
"9330184.22",1420
"9330184.23",3110
"9330184.24",1475
"9330184.25",1410
"9330184.26",1535
"9330184.27",1135
"9330185.05",2115
"9330185.08",540
"9330185.09",1930
"9330185.10",2150
"9330185.12",2695
"9330185.15",2160
"9330185.16",1865
"9330185.17",1290
"9330185.18",1990
"9330185.19",2215
"9330185.20",1965
"9330185.21",1270
"9330185.22",1340
"9330185.23",1295
"9330185.24",925
"9330185.25",1805
"9330185.26",2030
"9330185.27",665
"9330186.01",2825
"9330186.02",2430
"9330186.06",1600
"9330186.07",2210
"9330186.08",2255
"9330186.09",1315
"9330186.10",1450
"9330187.04",530
"9330187.05",2715
"9330187.06",2480
"9330187.07",695
"9330187.11",2465
"9330187.12",1460
"9330187.13",1360
"9330187.14",1085
"9330187.15",1230
"9330187.16",1245
"9330187.17",1080
"9330187.18",1830
"9330188.01",1025
"9330188.02",1055
"9330188.04",2000
"9330188.05",980
"9330188.06",835
"9330188.07",1190
"9330188.08",1125
"9330189.03",1310
"9330189.06",1125
"9330189.07",1185
"9330189.08",1885
"9330189.09",1575
"9330189.10",2275
"9330189.11",1370
"9330189.12",1365
"9330190.03",2725
"9330190.04",2700
"9330190.05",515
"9330190.06",990
"9330190.07",1915
"9330191.03",1760
"9330191.04",2625
"9330191.05",1570
"9330191.06",615
"9330191.07",1125
"9330192.00",1380
"9330200.01",1035
"9330200.02",2660
"9330201.00",490
"9330202.01",1215
"9330202.02",1540
"9330203.00",1385
"9330204.01",1335
"9330204.02",1440
"9330205.01",1280
"9330205.02",1340
"9330206.00",975
"9330207.00",900
"9330208.00",1610
"9330209.01",1665
"9330209.02",1155
"9330210.00",1815
"9330220.00",350
"9330221.01",395
"9330221.03",1015
"9330221.04",1185
"9330222.01",1995
"9330222.02",1425
"9330223.01",2030
"9330223.02",1725
"9330224.01",1495
"9330224.02",1015
"9330225.01",1605
"9330225.02",1825
"9330226.02",815
"9330226.03",1820
"9330226.04",640
"9330227.01",860
"9330227.02",1090
"9330228.02",860
"9330228.03",735
"9330228.04",1200
"9330229.00",1890
"9330230.01",1415
"9330230.02",1540
"9330231.00",1150
"9330232.00",990
"9330233.00",2200
"9330234.00",2070
"9330235.02",1395
"9330235.03",970
"9330235.04",1725
"9330236.00",845
"9330237.00",2075
"9330238.01",855
"9330238.02",1770
"9330239.01",1480
"9330239.02",2485
"9330240.01",3415
"9330240.02",1440
"9330241.00",1975
"9330242.00",2005
"9330243.01",1585
"9330243.02",2415
"9330250.01",950
"9330250.02",1365
"9330251.01",NA
"9330251.02",20
"9330260.04",1015
"9330260.05",1340
"9330260.06",1035
"9330260.07",1265
"9330260.08",1910
"9330260.10",1130
"9330260.11",60
"9330260.12",1745
"9330270.00",NA
"9330280.01",15
"9330280.02",940
"9330281.01",2020
"9330281.02",2215
"9330282.01",1500
"9330282.02",1450
"9330283.00",2285
"9330284.01",2615
"9330284.03",1400
"9330284.04",1195
"9330285.01",1045
"9330285.02",1920
"9330286.01",1755
"9330286.02",2490
"9330286.03",1180
"9330287.06",980
"9330287.09",1555
"9330287.10",740
"9330287.11",1350
"9330287.12",1050
"9330287.13",2215
"9330287.14",1280
"9330287.15",1015
"9330287.16",945
"9330287.17",505
"9330287.18",2335
"9330287.19",660
"9330287.20",535
"9330287.21",2215
"9330287.22",415
"9330287.23",980
"9330290.04",2395
"9330290.05",1320
"9330290.06",NA
"9330290.07",2275
"9330290.08",2410
"9330290.09",895
"9330291.01",2920
"9330291.02",2950
"9330292.01",2005
"9330292.03",2350
"9330292.04",2040
"9330400.04",3430
"9330400.05",3310
"9330400.06",2025
"9330400.08",NA
"9330400.09",2545
"9330401.01",930
"9330401.03",1465
"9330401.04",1645
"9330402.02",2065
"9330402.03",1690
"9330402.04",1735
"9330403.01",1900
"9330403.04",1635
"9330403.05",1840
"9330403.06",50
"9330403.07",2150
"9330404.01",2560
"9330404.02",3140
"9330410.02",2540
"9330410.04",415
"9330410.05",1990
"9330410.06",1920
"9330500.01",70
"9330500.02",2240
"9330501.01",1545
"9330501.02",2200
"9330501.03",1585
"9330502.01",1030
"9330502.02",1185
"9330502.03",1865
"9330502.05",1050
"9330502.06",1145
"9330502.07",2230
"9330503.01",1090
"9330503.03",2995
"9330503.06",2130
"9330503.07",1180
"9330503.08",2245
"9330503.09",1035
"9330504.03",2530
"9330504.07",990
"9330504.08",1240
"9330504.09",2230
"9330504.10",1555
"9330504.12",2760
"9330504.13",1765
"9330504.14",NA
"9330504.15",625
"9330504.16",1305
"9330504.17",1440
"9330504.18",2775
"9330504.19",1770
"9330504.20",3160
"9330505.01",995
"9330505.03",45
"9330505.04",2230
"9330506.01",1855
"9330506.02",3195
