Year,date, Population, Annual Change
2003,2003-12-31,2041000,1.29
2004,2004-12-31,2067000,1.27
2005,2005-12-31,2093000,1.26
2006,2006-12-31,2121000,1.34
2007,2007-12-31,2160000,1.84
2008,2008-12-31,2198000,1.76
2009,2009-12-31,2238000,1.82
2010,2010-12-31,2278000,1.79
2011,2011-12-31,2317000,1.71
2012,2012-12-31,2347000,1.29
2013,2013-12-31,2376000,1.24
2014,2014-12-31,2407000,1.3
2015,2015-12-31,2437000,1.25
2016,2016-12-31,2468000,1.27
2017,2017-12-31,2499000,1.26
2018,2018-12-31,2531000,1.28
2019,2019-12-31,2556000,0.99
2020,2020-12-31,2581000,0.98
2021,2021-12-31,2606000,0.97
2022,2022-12-31,2632000,1
2023,2023-12-31,2657000,0.95